sampleID,FINAL_ID
F-1825,FINAL-755
A-4507,FINAL-105
B-3658,FINAL-693
B-1680,FINAL-759
F-8936,FINAL-559
A-6913,FINAL-090
A-3583,FINAL-605
B-8280,FINAL-433
E-0435,FINAL-033
E-3258,FINAL-031
F-8929,FINAL-096
D-3612,FINAL-224
D-4558,FINAL-239
A-2616,FINAL-518
F-6925,FINAL-617
C-4553,FINAL-028
B-3528,FINAL-575
C-1675,FINAL-204
A-6225,FINAL-734
A-5882,FINAL-666
C-4334,FINAL-719
A-7528,FINAL-430
E-2046,FINAL-226
D-1292,FINAL-460
E-4804,FINAL-604
F-5926,FINAL-285
E-3151,FINAL-829
A-3734,FINAL-891
C-1308,FINAL-007
B-1655,FINAL-778
D-4555,FINAL-826
D-5978,FINAL-164
B-6066,FINAL-715
F-4375,FINAL-349
F-1170,FINAL-160
E-2804,FINAL-221
E-4011,FINAL-782
B-7574,FINAL-345
D-4423,FINAL-095
F-3599,FINAL-390
F-5314,FINAL-100
A-3753,FINAL-368
A-5169,FINAL-868
D-4387,FINAL-353
A-3457,FINAL-619
E-5156,FINAL-271
B-8180,FINAL-827
D-7518,FINAL-045
B-4340,FINAL-748
B-4041,FINAL-471
F-8831,FINAL-550
C-7020,FINAL-128
E-6544,FINAL-388
C-3594,FINAL-081
D-1490,FINAL-566
A-1797,FINAL-301
B-2622,FINAL-850
F-6917,FINAL-644
D-6253,FINAL-634
E-7669,FINAL-883
E-4120,FINAL-371
E-0189,FINAL-592
F-1877,FINAL-197
F-8798,FINAL-722
C-5574,FINAL-072
D-2592,FINAL-047
D-0054,FINAL-678
F-4316,FINAL-234
E-2928,FINAL-792
E-1744,FINAL-297
F-4890,FINAL-082
F-8318,FINAL-876
E-3259,FINAL-888
B-6127,FINAL-104
B-8838,FINAL-465
E-0010,FINAL-651
E-5311,FINAL-855
D-0320,FINAL-374
A-5948,FINAL-167
C-3924,FINAL-380
A-3947,FINAL-364
E-1291,FINAL-215
A-7963,FINAL-687
A-8728,FINAL-274
B-2104,FINAL-700
F-7788,FINAL-664
E-2706,FINAL-074
C-8646,FINAL-624
E-6933,FINAL-176
B-8836,FINAL-547
F-3296,FINAL-747
F-5108,FINAL-251
D-6119,FINAL-168
D-8480,FINAL-474
D-1983,FINAL-389
B-3682,FINAL-277
A-5540,FINAL-656
A-3771,FINAL-705
E-3609,FINAL-571
A-1164,FINAL-225
F-0965,FINAL-702
B-1105,FINAL-333
A-5414,FINAL-864
A-8424,FINAL-787
B-4563,FINAL-795
F-7954,FINAL-058
B-8835,FINAL-235
B-7745,FINAL-842
B-7750,FINAL-825
D-3120,FINAL-324
A-1589,FINAL-411
F-7063,FINAL-275
C-6940,FINAL-068
D-7652,FINAL-217
F-0888,FINAL-581
F-1613,FINAL-898
A-6597,FINAL-736
F-5560,FINAL-323
A-4074,FINAL-218
B-3117,FINAL-672
E-7351,FINAL-512
B-6913,FINAL-406
B-4564,FINAL-659
D-4093,FINAL-470
A-7261,FINAL-147
E-1605,FINAL-272
A-8857,FINAL-143
A-1529,FINAL-253
B-2725,FINAL-763
D-7957,FINAL-552
D-3503,FINAL-270
D-0961,FINAL-765
B-6210,FINAL-599
A-6397,FINAL-439
C-7455,FINAL-598
C-6931,FINAL-409
F-7974,FINAL-142
B-3112,FINAL-522
C-3567,FINAL-506
A-8884,FINAL-094
A-5139,FINAL-774
A-0822,FINAL-049
E-7812,FINAL-882
E-8702,FINAL-113
B-9058,FINAL-157
B-9592,FINAL-643
B-9271,FINAL-812
A-9075,FINAL-697
E-9720,FINAL-611
B-9270,FINAL-066
C-9517,FINAL-395
F-9268,FINAL-391
A-9854,FINAL-480
C-9215,FINAL-542
B-9885,FINAL-258
F-9884,FINAL-567
A-1877,FINAL-699
E-4372,FINAL-788
F-5574,FINAL-115
C-7124,FINAL-162
B-0932,FINAL-521
A-3045,FINAL-071
E-1114,FINAL-692
B-6616,FINAL-123
